id_pais,pais,id_departamento,departamento,id_provincia,provincia,id_municipio,municipio,id_nombre_completo,nombre_completo,id_organizacion_politica,organizacion_politica,id_cargo,cargo
1,Bolivia,7,Santa Cruz,88,Sara,267,Portachuelo,1157,IVO FERNANDO CANIDO VASQUEZ,87,ALIANZA SOLIDARIA POPULAR,1,Alcalde
1,Bolivia,7,Santa Cruz,88,Sara,267,Portachuelo,1158,JOSE ALBERTO SUAREZ CHAVEZ,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,95,Vallegrande,268,Postrervalle,1159,VICENTE COCA TERAN,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,95,Vallegrande,269,Pucará,1160,GABRIEL ENRY CARRIZALES VILLARROEL,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,92,Germán Busch,270,Puerto Quijarro,1161,LEONARDO LUIS CHAMBY MONTOYA,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,92,Germán Busch,270,Puerto Quijarro,1162,CARLOS DANIEL CARDONA VACA,87,ALIANZA SOLIDARIA POPULAR,1,Alcalde
1,Bolivia,7,Santa Cruz,92,Germán Busch,270,Puerto Quijarro,1163,SOCRATES ANTELO FRANCOSO,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,92,Germán Busch,271,Puerto Suarez,1164,PEDRO DOMINGO EGUEZ ZABALA,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,92,Germán Busch,271,Puerto Suarez,1165,EDWIN SANCHEZ VARGAS,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,7,Santa Cruz,92,Germán Busch,271,Puerto Suarez,1166,GUILFA IRIARTE ESCALANTE,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,94,Florida,272,Quirusillas,1167,CARMELO MELENDRES ROJAS,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,273,Roboré,1168,KARIM IVAN QUEZADA DORADO,78,FUERZA Y ESPERANZA,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,273,Roboré,1169,ELMER PASTOR SARABIA RIVERO,88,PRIMERO SANTA CRUZ,1,Alcalde
1,Bolivia,7,Santa Cruz,89,Manuel María Caballero,274,Saipina,1170,DILAN DIEGO CADIMA ENCINAS,19,PARTIDO DEMOCRATA CRISTIANO,1,Alcalde
1,Bolivia,7,Santa Cruz,94,Florida,275,Samaipata,1171,WILLAM ANTONIO MANRIQUE MERIDA,19,PARTIDO DEMOCRATA CRISTIANO,1,Alcalde
1,Bolivia,7,Santa Cruz,94,Florida,275,Samaipata,1172,JULIO CESAR HURTADO MARISCAL,83,V O S,1,Alcalde
1,Bolivia,7,Santa Cruz,94,Florida,275,Samaipata,1173,RICHARD FERNANDO MIRANDA JIMENEZ,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,7,Santa Cruz,94,Florida,275,Samaipata,1174,GARY MELVIN GUZMAN SOTELO,88,PRIMERO SANTA CRUZ,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,276,San Antonio de Lomerio,1175,REINALDO CHUVIRU PEÑA,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,277,San Carlos,1176,ADRIAN RENE CARDONA,3,LIBERTAD Y REPÚBLICA,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,277,San Carlos,1177,IVAN PABLO SERRANO VALE,82,"UNIÓN, DEMOCRACIA Y OPORTUNIDAD SOCIAL",1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,277,San Carlos,1178,MARCOS ANTONIO AÑEZ CAMPOS,64,MOVIMIENTO DEMOCRATA SOCIAL,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,277,San Carlos,1179,WILSON RODRIGUEZ PERALTA,87,ALIANZA SOLIDARIA POPULAR,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,277,San Carlos,1180,UBALDO APAZA CALLE,78,FUERZA Y ESPERANZA,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,277,San Carlos,1181,JUAN CARLOS ANTEZANA ZABALA,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,277,San Carlos,1182,ROMAN JUSTO VITRON AREVALO,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,277,San Carlos,1183,JUAN JULIO RIOJA UCIEDA,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,98,Velasco,278,San Ignacio,1184,ESTRIDER VALDIVIA GUARDIA,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,98,Velasco,278,San Ignacio,1185,DAYNOR YASMANI HURTADO RACUA,76,SANTA CRUZ PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,98,Velasco,278,San Ignacio,1186,FELMAN GOMEZ PAESANO,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,98,Velasco,278,San Ignacio,1187,ANA NINOSKA BAUER MAYSER,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,279,San Javier,1188,ARMANDO BARBERY LANDIVAR,26,FRENTE DE UNIDAD NACIONAL,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,279,San Javier,1189,OSWELN MONTALVAN HURTADO,82,"UNIÓN, DEMOCRACIA Y OPORTUNIDAD SOCIAL",1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,279,San Javier,1190,JOSE ALBERTO BURELA VALDIVIA,64,MOVIMIENTO DEMOCRATA SOCIAL,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,279,San Javier,1191,VICTOR HUGO MAYSER LIAÑO,12,AUTONOMÍA PARA BOLIVIA SÚMATE,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,280,San José,1192,JUAN DIEGO CABALLERO SAAVEDRA,3,LIBERTAD Y REPÚBLICA,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,280,San José,1193,LUIS ROBERTO FLORES ORELLANA,76,SANTA CRUZ PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,280,San José,1194,DAGNER MANRIQUE ESPINOZA PARADA,19,PARTIDO DEMOCRATA CRISTIANO,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,280,San José,1195,EUSEBIO LLANOS VILLAGOMEZ,86,"ALIANZA TRABAJO, OBRAS, DESARROLLO INTEGRAL, OPORTUNIDADES Y SEGURIDAD",1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,280,San José,1196,HUGO ANTONIO SALMON RIVERO,64,MOVIMIENTO DEMOCRATA SOCIAL,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,280,San José,1197,MARIA ISABEL PANOSO VILLARROEL,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,97,Chiquitos,280,San José,1198,MARBIN BARBERY CESPEDES,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,281,San Juan,1199,CLAUDIA JUSTINIANO,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,281,San Juan,1200,RENY CANDIA SUAREZ,26,FRENTE DE UNIDAD NACIONAL,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,281,San Juan,1201,FREDDY MENDEZ MAYA,87,ALIANZA SOLIDARIA POPULAR,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,281,San Juan,1202,PETRONA ESTRADA SAAVEDRA,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,281,San Juan,1203,JESUS SAAVEDRA ARAUZ,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,281,San Juan,1204,EDWIN RODRIGUEZ CONDORI,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,282,San Julian,1205,SAUL JANCO MAMANI,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,282,San Julian,1206,DEYSI FLORES GARCIA,76,SANTA CRUZ PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,282,San Julian,1207,TEOFILO CAMIÑO FERNANDEZ,86,"ALIANZA TRABAJO, OBRAS, DESARROLLO INTEGRAL, OPORTUNIDADES Y SEGURIDAD",1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,282,San Julian,1208,REMBERTO GARCIA ROJAS,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,282,San Julian,1209,CARLOS VACA GARCIA,78,FUERZA Y ESPERANZA,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,282,San Julian,1210,EDUARDO MAIRA FLORES,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,7,Santa Cruz,99,Angel Sandoval,283,San Matías,1211,JESUS UBALDO TERRAZAS PACO,26,FRENTE DE UNIDAD NACIONAL,1,Alcalde
1,Bolivia,7,Santa Cruz,99,Angel Sandoval,283,San Matías,1212,JOSE RENATO VARGAS GEMIO,91,MATIEÑO DE CORAZÓN,1,Alcalde
1,Bolivia,7,Santa Cruz,99,Angel Sandoval,283,San Matías,1213,PETRONA IGNACIA PAINA,87,ALIANZA SOLIDARIA POPULAR,1,Alcalde
1,Bolivia,7,Santa Cruz,99,Angel Sandoval,283,San Matías,1214,YASI MARIA CHAVEZ SILVESTRE,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,98,Velasco,284,San Miguel,1215,PEDRO DAMIAN DORADO LOPEZ,87,ALIANZA SOLIDARIA POPULAR,1,Alcalde
1,Bolivia,7,Santa Cruz,98,Velasco,284,San Miguel,1216,HAROLD STELZER DORADO,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,285,San Pedro,1217,RAMIRO BARTOLOME ESCALANTE CALA,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,7,Santa Cruz,93,Obispo Santistéban,285,San Pedro,1218,LONGINO MONTAÑO REA,78,FUERZA Y ESPERANZA,1,Alcalde
1,Bolivia,7,Santa Cruz,98,Velasco,286,San Rafael,1219,RAFAEL JULIO ALVIZ FLORES,3,LIBERTAD Y REPÚBLICA,1,Alcalde
1,Bolivia,7,Santa Cruz,98,Velasco,286,San Rafael,1220,YRASITH ALVAREZ ARDAYA,26,FRENTE DE UNIDAD NACIONAL,1,Alcalde
1,Bolivia,7,Santa Cruz,98,Velasco,286,San Rafael,1221,SILVIA EUGENIA SARAVIA PEÑA,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,287,San Ramón,1222,GERMAN SANCHEZ PADILLA,24,ALIANZA UNIDOS POR LOS PUEBLOS,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,287,San Ramón,1223,FERNANDO FARELL RODAL,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,90,Ñuflo De Chávez,287,San Ramón,1224,YUDITH RIBERA JUSTINIANO,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,288,Santa Cruz de La Sierra,1225,OSCAR VARGAS ORTIZ,79,"SEGURIDAD, ORDEN Y LIBERTAD",1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,288,Santa Cruz de La Sierra,1226,ORLANDO PEÑA BALDERRAMA,24,ALIANZA UNIDOS POR LOS PUEBLOS,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,288,Santa Cruz de La Sierra,1227,ANGELICA SOSA ARREAZA,76,SANTA CRUZ PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,288,Santa Cruz de La Sierra,1228,CARLOS MANUEL SAAVEDRA SAAVEDRA,83,V O S,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,288,Santa Cruz de La Sierra,1229,LUCIANO NEGRETE AGUIRRE,33,UNIDAD CIVICA SOLIDARIDAD,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,288,Santa Cruz de La Sierra,1230,INGRID ROSARIO SCHAMISSEDDINE SOMOZA,82,"UNIÓN, DEMOCRACIA Y OPORTUNIDAD SOCIAL",1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,288,Santa Cruz de La Sierra,1231,FELIX ENRIQUE OROS RIVERO,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,288,Santa Cruz de La Sierra,1232,VICENTE REMBERTO CUELLAR TELLEZ,87,ALIANZA SOLIDARIA POPULAR,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,288,Santa Cruz de La Sierra,1233,SOO HYUN CHUNG,78,FUERZA Y ESPERANZA,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,288,Santa Cruz de La Sierra,1234,ALFREDO SOLARES GARRADO,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,91,Andrés Ibáñez,288,Santa Cruz de La Sierra,1235,JOSE GARY AÑEZ SANCHEZ,88,PRIMERO SANTA CRUZ,1,Alcalde
1,Bolivia,7,Santa Cruz,88,Sara,289,Santa Rosa,1236,REINERIO ROSAS VARGAS,79,"SEGURIDAD, ORDEN Y LIBERTAD",1,Alcalde
1,Bolivia,7,Santa Cruz,88,Sara,289,Santa Rosa,1237,AGUSTIN ANAGUA ZEBALLOS,86,"ALIANZA TRABAJO, OBRAS, DESARROLLO INTEGRAL, OPORTUNIDADES Y SEGURIDAD",1,Alcalde
1,Bolivia,7,Santa Cruz,88,Sara,289,Santa Rosa,1238,WILSON JIMENEZ HINOJOSA,87,ALIANZA SOLIDARIA POPULAR,1,Alcalde
1,Bolivia,7,Santa Cruz,88,Sara,289,Santa Rosa,1239,MIGUEL ANGEL VESPA JIMENEZ,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,88,Sara,289,Santa Rosa,1240,ALICIA MONTERO TOMICHA,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,95,Vallegrande,290,Trigal,1241,JORGE ADID MERCADO QUIROZ,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,95,Vallegrande,290,Trigal,1242,FRANK REINALDO SALAZAR VILLARROEL,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,85,Guarayos,291,Urubicha,1243,JAVIER QUINTA CHARI,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,85,Guarayos,291,Urubicha,1244,VENANCIO MBOROBAINCHI URAÑAVI,77,GUARAYOS HOY,1,Alcalde
1,Bolivia,7,Santa Cruz,85,Guarayos,291,Urubicha,1245,ANGEL TARSICIO VACA AEGUAZU,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,7,Santa Cruz,85,Guarayos,291,Urubicha,1246,EDWIN SANDOVAL OREYAI,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,95,Vallegrande,292,Vallegrande,1247,JIMMY SEVERICHE CABALLERO,76,SANTA CRUZ PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,95,Vallegrande,292,Vallegrande,1248,ROBERT LUIS RUEDA VILLARROEL,19,PARTIDO DEMOCRATA CRISTIANO,1,Alcalde
1,Bolivia,7,Santa Cruz,95,Vallegrande,292,Vallegrande,1249,DANIEL CASTRO TOLEDO,26,FRENTE DE UNIDAD NACIONAL,1,Alcalde
1,Bolivia,7,Santa Cruz,95,Vallegrande,292,Vallegrande,1250,JUAN JOSE ROJAS GALVIS,82,"UNIÓN, DEMOCRACIA Y OPORTUNIDAD SOCIAL",1,Alcalde
1,Bolivia,7,Santa Cruz,95,Vallegrande,292,Vallegrande,1251,IGNACIO MORON ROJAS,92,VALLEGRANDE PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,95,Vallegrande,292,Vallegrande,1252,MAXIMO GARCIA CARDENAS,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,95,Vallegrande,292,Vallegrande,1253,ALCIDES VARGAS VEGA,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,7,Santa Cruz,96,Warnes,293,Warnes,1254,BALBINO EDUARDO VACA BAÑON,79,"SEGURIDAD, ORDEN Y LIBERTAD",1,Alcalde
1,Bolivia,7,Santa Cruz,96,Warnes,293,Warnes,1255,JUAN CARLOS MONTAÑO ARIAS,81,SAO-ADN,1,Alcalde
1,Bolivia,7,Santa Cruz,96,Warnes,293,Warnes,1256,JUANA JESUS ARAUZ LOPEZ,76,SANTA CRUZ PARA TODOS,1,Alcalde
1,Bolivia,7,Santa Cruz,96,Warnes,293,Warnes,1257,NYLS OTTONIEL CARMONA ZAMBRANA,93,PAZ Y PROGRESO,1,Alcalde
1,Bolivia,7,Santa Cruz,96,Warnes,293,Warnes,1258,EDDY EDILBERTO CALLAHUARA COPA,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,7,Santa Cruz,96,Warnes,293,Warnes,1259,ANGEL ARTURO FERNANDEZ RIOJA,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,7,Santa Cruz,96,Warnes,293,Warnes,1260,SUSY PEREZ JUSTINIANO,80,CREEMOS,1,Alcalde
1,Bolivia,7,Santa Cruz,96,Warnes,293,Warnes,1261,MARIO CRONEMBOLD APONTE,94,SOMOS WARNES,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,294,Yapacaní,1262,HILTON AYALA BARBA,26,FRENTE DE UNIDAD NACIONAL,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,294,Yapacaní,1263,JUAN CARLOS VALLES MAMANI,87,ALIANZA SOLIDARIA POPULAR,1,Alcalde
1,Bolivia,7,Santa Cruz,87,Ichilo,294,Yapacaní,1264,JUAN RAMOS ALANIS,78,FUERZA Y ESPERANZA,1,Alcalde
1,Bolivia,8,Beni,100,Iténez,295,Baures,1265,GUILLERMO ONI PINAICOBO,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,8,Beni,100,Iténez,295,Baures,1266,VANIA ROUSSEAU DURAN,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,8,Beni,100,Iténez,295,Baures,1267,UVENCE KARAGEORGE GUZMAN,95,EL BENI SE DESARROLLA HOY,1,Alcalde
1,Bolivia,8,Beni,101,Yacuma,296,Exaltación,1268,GLORIA PARADA ARTEAGA,96,TRANSFORMACIÓN UNIDAD FUERZA Y ESPERANZA,1,Alcalde
1,Bolivia,8,Beni,101,Yacuma,296,Exaltación,1269,GONZALO ALFONSO HURTADO TORO,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,8,Beni,102,Vaca Diez,297,Guayaramerín,1270,DAVID NEGRETTE DEROMEDIS,97,CENTRAL DE PUEBLOS ETNICOS MOJEÑOS DEL BENI,1,Alcalde
1,Bolivia,8,Beni,102,Vaca Diez,297,Guayaramerín,1271,JORGE ISAIAS CHAVEZ CHAVEZ,98,NACIONALIDADES AUTÓNOMAS POR EL CAMBIO Y EMPODERAMIENTO REVOLUCIONARIO,1,Alcalde
1,Bolivia,8,Beni,102,Vaca Diez,297,Guayaramerín,1272,JESUS SALAZAR CASTRO,99,VANGUARDIA MOVILIZACIÓN SOCIAL,1,Alcalde
1,Bolivia,8,Beni,102,Vaca Diez,297,Guayaramerín,1273,ANGEL FREDDY MAIMURA REINA,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,8,Beni,102,Vaca Diez,297,Guayaramerín,1274,MARCO ANTONIO VELARDE MELGAR,12,AUTONOMÍA PARA BOLIVIA SÚMATE,1,Alcalde
1,Bolivia,8,Beni,102,Vaca Diez,297,Guayaramerín,1275,LORENA BARBA ALMEIDA,24,ALIANZA UNIDOS POR LOS PUEBLOS,1,Alcalde
1,Bolivia,8,Beni,102,Vaca Diez,297,Guayaramerín,1276,JHONNY PAUL PINTO PHILLIPS,95,EL BENI SE DESARROLLA HOY,1,Alcalde
1,Bolivia,8,Beni,100,Iténez,298,Huacaraje,1277,HEBERTO SALAZAR SALVATIERRA,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,8,Beni,103,Marbán,299,Loreto,1278,JAIME VASQUEZ RIOJA,25,MOVIMIENTO NACIONALISTA REVOLUCIONARIO,1,Alcalde
1,Bolivia,8,Beni,103,Marbán,299,Loreto,1279,YASCARA MORENO FLORES,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,8,Beni,100,Iténez,300,Magdalena,1280,TANIA FATIMA SUAREZ MONTERO,95,EL BENI SE DESARROLLA HOY,1,Alcalde
1,Bolivia,8,Beni,104,General José Ballivián,301,Puerto Menor de Rurrenabaque,1281,ORLANDO LAURA MIRANDA,98,NACIONALIDADES AUTÓNOMAS POR EL CAMBIO Y EMPODERAMIENTO REVOLUCIONARIO,1,Alcalde
1,Bolivia,8,Beni,104,General José Ballivián,301,Puerto Menor de Rurrenabaque,1282,YERKO MARTIN NUÑEZ NEGRETTE,25,MOVIMIENTO NACIONALISTA REVOLUCIONARIO,1,Alcalde
1,Bolivia,8,Beni,104,General José Ballivián,301,Puerto Menor de Rurrenabaque,1283,FEIZAR TAMO SOSSA,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,8,Beni,104,General José Ballivián,301,Puerto Menor de Rurrenabaque,1284,ELIAS MORENO VARGAS,95,EL BENI SE DESARROLLA HOY,1,Alcalde
1,Bolivia,8,Beni,105,Mamoré,302,Puerto Siles,1285,CARLOS ALBERTO CUELLAR RUIZ,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,8,Beni,105,Mamoré,302,Puerto Siles,1286,DORIS GOMEZ FLORES,95,EL BENI SE DESARROLLA HOY,1,Alcalde
1,Bolivia,8,Beni,104,General José Ballivián,303,Reyes,1287,MARCELO ROCA ARTEAGA,98,NACIONALIDADES AUTÓNOMAS POR EL CAMBIO Y EMPODERAMIENTO REVOLUCIONARIO,1,Alcalde
1,Bolivia,8,Beni,104,General José Ballivián,303,Reyes,1288,ROBERTO ROCA HAENSEL,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,8,Beni,104,General José Ballivián,303,Reyes,1289,RENATO JOSUE YAÑEZ JAIME,95,EL BENI SE DESARROLLA HOY,1,Alcalde
1,Bolivia,8,Beni,102,Vaca Diez,304,Riberalta,1290,CIRIACO RODRIGUEZ VASQUEZ,98,NACIONALIDADES AUTÓNOMAS POR EL CAMBIO Y EMPODERAMIENTO REVOLUCIONARIO,1,Alcalde
1,Bolivia,8,Beni,102,Vaca Diez,304,Riberalta,1291,SANDRO SALVATIERRA CORTEZ,33,UNIDAD CIVICA SOLIDARIDAD,1,Alcalde
1,Bolivia,8,Beni,102,Vaca Diez,304,Riberalta,1292,DAVID FERNANDO PEREZ ROCA,100,FUERZA SOCIAL DEMÓCRATA,1,Alcalde
1,Bolivia,8,Beni,102,Vaca Diez,304,Riberalta,1293,BALERIA RIVERO FARIÑAS,3,LIBERTAD Y REPÚBLICA,1,Alcalde
1,Bolivia,8,Beni,102,Vaca Diez,304,Riberalta,1294,WILMER ENDARA PEREZ,95,EL BENI SE DESARROLLA HOY,1,Alcalde
1,Bolivia,8,Beni,103,Marbán,305,San Andrés,1295,LUIS ANTONIO MERCADO MAPAQUI,98,NACIONALIDADES AUTÓNOMAS POR EL CAMBIO Y EMPODERAMIENTO REVOLUCIONARIO,1,Alcalde
1,Bolivia,8,Beni,103,Marbán,305,San Andrés,1296,ROLANDO ALBERTO VARGAS AÑEZ,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,8,Beni,103,Marbán,305,San Andrés,1297,JAVIER VILLCA CESPEDES,5,NUEVA GENERACIÓN PATRIÓTICA,1,Alcalde
1,Bolivia,8,Beni,103,Marbán,305,San Andrés,1298,ISMAEL HINOJOSA CLAROS,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,8,Beni,103,Marbán,305,San Andrés,1299,JHONNY MEZA RODRIGUEZ,24,ALIANZA UNIDOS POR LOS PUEBLOS,1,Alcalde
1,Bolivia,8,Beni,103,Marbán,305,San Andrés,1300,PAMELA MORELIA MOYE PENAS,101,VAMOS POR EL PROGRESO,1,Alcalde
1,Bolivia,8,Beni,103,Marbán,305,San Andrés,1301,EVANIA MALUE ARANCIBIA,95,EL BENI SE DESARROLLA HOY,1,Alcalde
1,Bolivia,8,Beni,104,General José Ballivián,306,San Borja,1302,ANA CELIA MARTINEZ ALVAREZ,96,TRANSFORMACIÓN UNIDAD FUERZA Y ESPERANZA,1,Alcalde
1,Bolivia,8,Beni,104,General José Ballivián,306,San Borja,1303,HERMAN ONOFRE ARIAS ANTELO,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,8,Beni,106,Moxos,307,San Ignacio,1304,GREGORIO NUNI YACA,97,CENTRAL DE PUEBLOS ETNICOS MOJEÑOS DEL BENI,1,Alcalde
1,Bolivia,8,Beni,106,Moxos,307,San Ignacio,1305,CECILIA GIRALDO JUSTINIANO,96,TRANSFORMACIÓN UNIDAD FUERZA Y ESPERANZA,1,Alcalde
1,Bolivia,8,Beni,106,Moxos,307,San Ignacio,1306,ANA MARIA RUIZ ANTELO,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,8,Beni,106,Moxos,307,San Ignacio,1307,JUAN CARLOS ABULARACH SUAREZ,95,EL BENI SE DESARROLLA HOY,1,Alcalde
1,Bolivia,8,Beni,107,Cercado,308,San Javier,1308,ROMI RENATA GARCIA TABORGA,1,MOVIMIENTO TERCER SISTEMA,1,Alcalde
1,Bolivia,8,Beni,107,Cercado,308,San Javier,1309,CRISTIAN ROBERTO VELASCO AÑEZ,6,ALIANZA PATRIA UNIDOS,1,Alcalde
1,Bolivia,8,Beni,105,Mamoré,309,San Joaquín,1310,NACIRA CUELLAR SERNA,95,EL BENI SE DESARROLLA HOY,1,Alcalde
1,Bolivia,8,Beni,105,Mamoré,310,San Ramón,1311,MARIA FERNANDA SANGUINO GUILLEN,95,EL BENI SE DESARROLLA HOY,1,Alcalde
1,Bolivia,8,Beni,101,Yacuma,311,Santa Ana,1312,ROIVER ROGER MELGAR HERRERA,97,CENTRAL DE PUEBLOS ETNICOS MOJEÑOS DEL BENI,1,Alcalde
1,Bolivia,8,Beni,101,Yacuma,311,Santa Ana,1313,FANNY MEJIA CARPIO,25,MOVIMIENTO NACIONALISTA REVOLUCIONARIO,1,Alcalde
1,Bolivia,8,Beni,104,General José Ballivián,312,Santa Rosa,1314,ADELA JUSTINIANO ONISHI,98,NACIONALIDADES AUTÓNOMAS POR EL CAMBIO Y EMPODERAMIENTO REVOLUCIONARIO,1,Alcalde
